action_max,action_min,actor_direction_l2,actor_history_projection_l2,actor_kernel_mode,actor_relative_solve_residual,actor_system_rows,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,combined_clip_scale,critic_cholesky_info_max,critic_cross_blocks,critic_curvature_coef,critic_direction_l2,critic_ggn_quadratic,critic_history_projection_l2,critic_jacobi_scale_max,critic_jacobi_scale_min,critic_kernel_mode,critic_linear_solve_dtype,critic_objective_coef,critic_relative_solve_residual,critic_solve_residual,critic_solver_mode,critic_system_rows,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
14,2,0.48899832367897034,506.35888671875,paper_sampled_score_separate_b,0.0002745520614553243,512,-1.16256844997406,0.025984501466155052,-1.152013897895813,-2.720618724822998,0.04091157764196396,0.0,0.6881561279296875,0,0,0.1,0.4331703782081604,135.25991821289062,76.55004119873047,0.563227947595494,0.2606769337945888,deterministic_value_jacobian_separate_b,torch.float64,1.0,2.3331624804657556e-14,1.9739065512804276e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,1.0570001602172852,720.79,3.0,1555,0.7265793085098267,0.04871058464050293,-0.04397895559668541,0.05085445195436478,0.0001,1309,5365760,3521.6566857369617,5365760,1.0,1e-06,2.590081214904785,0.31108003854751587,0.38059696555137634,2.015254259109497,0.31482863426208496,-1.1146090030670166,0.20982725918293
14,2,0.5151659846305847,425.1692810058594,paper_sampled_score_separate_b,0.001263629412278533,512,-1.1349869966506958,-0.10409155488014221,-1.1305310726165771,-3.4547970294952393,0.039598479866981506,0.0,0.6071693301200867,0,0,0.1,0.5065232515335083,83.09190368652344,60.64604187011719,0.6011611558840511,0.2682201864609958,deterministic_value_jacobian_separate_b,torch.float64,1.0,2.6331349725196754e-14,1.7642219533103225e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,1.028275966644287,605.4,3.7,1563,0.823493480682373,0.06769819557666779,-0.05531606823205948,0.04680721461772919,0.0001,1319,5406720,3548.0634551257826,5406720,1.0,1e-06,2.9295949935913086,0.25062310695648193,-0.06404871493577957,1.90833580493927,-0.14629487693309784,-1.113686203956604,0.2318611741065979
14,2,0.4953714907169342,180.6347198486328,paper_sampled_score_separate_b,0.0016414764104411006,512,-1.1450364589691162,-0.5957122445106506,-1.1308424472808838,-2.2882285118103027,0.013978064060211182,0.0,0.8229795694351196,0,0,0.1,0.289485901594162,12.376792907714844,22.168804168701172,0.6122676328317145,0.27008549198950027,deterministic_value_jacobian_separate_b,torch.float64,1.0,3.4675286138699677e-14,9.297170679902505e-13,symmetric_jacobi_cholesky_fp64,512,0.0001,1.1207821369171143,738.22,2.4,1431,0.6075484752655029,0.12876351177692413,-0.09173648059368134,0.017373818904161453,0.0001,1329,5447680,3574.9412556169555,5447680,1.0,1e-06,4.842365264892578,0.13479416072368622,-0.15206539630889893,0.46374276280403137,-0.1933087557554245,-1.1161458492279053,0.03133003041148186
14,2,0.49847203493118286,299.6361389160156,paper_sampled_score_separate_b,0.0005026077851653099,512,-1.1942849159240723,0.19405266642570496,-1.1345226764678955,-3.0226354598999023,0.06551927328109741,0.0,0.8252502083778381,0,0,0.1,0.291681170463562,23.889259338378906,36.93259811401367,0.6082086613584502,0.2908644724775242,deterministic_value_jacobian_separate_b,torch.float64,1.0,5.3254558648218044e-14,2.046918115230001e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.8383440375328064,783.19,1.8,1407,0.6058768630027771,0.059714190661907196,0.06006458401679993,0.09769932925701141,0.0001,1339,5488640,3601.616579512134,5488640,1.0,1e-06,3.5064191818237305,0.16117233037948608,0.5518863797187805,1.7484688758850098,0.5592909455299377,-1.1208076477050781,0.11605048179626465
14,1,0.393548846244812,339.16925048828125,paper_sampled_score_separate_b,0.0002109250199282542,512,-1.1088290214538574,-0.6343410015106201,-1.1093047857284546,-1.3260600566864014,0.002664034254848957,0.0,0.8006291389465332,0,0,0.1,0.3759296238422394,70.93367004394531,43.467350006103516,0.7174648747916461,0.39425007121210104,deterministic_value_jacobian_separate_b,torch.float64,1.0,6.548525867914586e-15,3.992537356070691e-13,symmetric_jacobi_cholesky_fp64,512,0.0001,0.5053804516792297,757.97,2.1,1552,0.6245088577270508,0.12248960137367249,-0.30554842948913574,0.07610458135604858,0.0001,1349,5529600,3628.284334712196,5529600,1.0,1e-06,2.942934513092041,0.10000000149011612,-1.4888577461242676,-0.9131882190704346,-1.586531639099121,-1.6789214611053467,0.026341132819652557
14,1,0.5462339520454407,404.6348571777344,paper_sampled_score_separate_b,0.0007280936115421355,512,-1.0826990604400635,0.3042739927768707,-1.0957437753677368,-1.9283441305160522,0.03131973743438721,0.0,0.7402204871177673,0,0,0.1,0.3413093686103821,115.37910461425781,64.19144439697266,0.6901337429153114,0.30289326500182656,deterministic_value_jacobian_separate_b,torch.float64,1.0,8.89231038396387e-15,6.891257250625963e-13,symmetric_jacobi_cholesky_fp64,512,0.0001,1.309527039527893,898.78,1.1,1555,0.6754744052886963,0.09581467509269714,-0.03900717943906784,0.049908753484487534,0.0001,1359,5570560,3655.2773277987726,5570560,1.0,1e-06,4.057168006896973,0.10000000149011612,-0.793703556060791,1.76119065284729,-0.9563446640968323,-1.1376577615737915,0.19808852672576904
14,1,0.44117167592048645,223.02699279785156,paper_sampled_score_separate_b,0.0014790331479161978,512,-1.0902665853500366,0.23778505623340607,-1.1055091619491577,-2.314528703689575,0.026370249688625336,0.0,0.854850172996521,0,0,0.1,0.3352702260017395,17.099456787109375,26.32274055480957,0.6704137087981084,0.29927482081935197,deterministic_value_jacobian_separate_b,torch.float64,1.0,2.4397873689767322e-14,7.632631414277099e-13,symmetric_jacobi_cholesky_fp64,512,0.0001,1.4326350688934326,868.73,1.6,1560,0.5848978161811829,0.06841285526752472,-0.01041730772703886,0.018343385308980942,0.0001,1369,5611520,3681.7712582889944,5611520,1.0,1e-06,3.399843454360962,0.11215969175100327,-0.3464815318584442,1.769115924835205,-0.5110891461372375,-1.1074002981185913,0.23885351419448853
14,1,0.47171303629875183,413.39788818359375,paper_sampled_score_separate_b,0.0006374687654897571,512,-1.1269850730895996,0.4460914433002472,-1.1212959289550781,-3.7761714458465576,0.08319155126810074,0.0,0.7165249586105347,0,0,0.1,0.4749007225036621,113.8538818359375,60.757389068603516,0.5908075382820549,0.26056501836563567,deterministic_value_jacobian_separate_b,torch.float64,1.0,2.481032717516144e-14,1.9397971222173392e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,1.2312548160552979,519.26,3.3,1560,0.6978123784065247,0.04556158185005188,-0.021599791944026947,0.09990525990724564,0.0001,1379,5652480,3708.4185194917955,5652480,1.0,1e-06,3.7781693935394287,0.2548627257347107,-0.22841081023216248,2.274700403213501,-0.45803648233413696,-1.1060333251953125,0.3917275369167328
14,1,0.4099423289299011,706.4111938476562,paper_sampled_score_separate_b,0.0017309567192569375,512,-1.1988431215286255,-0.577366292476654,-1.168524980545044,-2.985299587249756,0.06334186345338821,0.0,0.973450779914856,0,0,0.1,0.2943621873855591,188.4087371826172,107.9023208618164,0.5823810007993485,0.3236194222341833,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.8949858776952448e-14,1.8952986619565793e-12,symmetric_jacobi_cholesky_fp64,512,0.0005062500000000001,1.0321863889694214,250.96,4.8,1560,0.5136366486549377,0.05999176204204559,-0.11445385217666626,0.0936485230922699,0.00033750000000000007,1389,5693440,3735.4024429838173,5693440,1.0,1e-06,7.209231376647949,0.205513134598732,0.6084139943122864,1.7259827852249146,0.6345487236976624,-1.111467957496643,0.08462681621313095
14,0,0.5839464664459229,451.46038818359375,paper_sampled_score_separate_b,0.0007652896456420422,512,-1.177770972251892,0.1370859444141388,-1.1473699808120728,-3.174067497253418,0.043683797121047974,0.0,0.7903578281402588,0,0,0.1,0.21688063442707062,2.822172164916992,13.682859420776367,0.6077496179757695,0.2685994060498411,deterministic_value_jacobian_separate_b,torch.float64,1.0,6.489268468702171e-14,1.0492601684524804e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,1.2638397216796875,557.22,3.5,1559,0.6326248645782471,0.0693255141377449,-0.06546413898468018,0.04071749746799469,0.0001,1399,5734400,3762.3439777540043,5734400,1.0,1e-06,4.019725322723389,0.11544942855834961,0.5539582967758179,1.8149632215499878,0.5399872660636902,-1.1178746223449707,0.07544626295566559
14,1,0.3963615596294403,363.79632568359375,paper_sampled_score_separate_b,0.0010380602907389402,512,-1.1663861274719238,0.9331862926483154,-1.164969563484192,-2.8464605808258057,0.061990052461624146,0.0,0.909928023815155,0,0,0.1,0.3670099973678589,64.78262329101562,55.7724494934082,0.5926278857193051,0.2508546975970688,deterministic_value_jacobian_separate_b,torch.float64,1.0,3.3477326216217694e-14,1.9912191615088793e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,1.0142900943756104,269.29,5.0,1560,0.5494940280914307,0.053915366530418396,0.0013698320835828781,0.047398682683706284,0.0001,1409,5775360,3789.014616582077,5775360,1.0,1e-06,3.667278528213501,0.2159319967031479,0.5020555853843689,1.7803515195846558,0.5600606799125671,-1.1234865188598633,0.13931162655353546
14,1,0.49809926748275757,124.16121673583984,paper_sampled_score_separate_b,0.0007711990037932992,512,-1.1445144414901733,0.007679431699216366,-1.1519114971160889,-1.5436242818832397,0.011722651310265064,0.0,0.8431426882743835,0,0,0.1,0.2796875536441803,8.468053817749023,16.612905502319336,0.5947314788267728,0.2633578339827316,deterministic_value_jacobian_separate_b,torch.float64,1.0,2.9526199821804467e-14,6.573576433102036e-13,symmetric_jacobi_cholesky_fp64,512,0.0001,1.1278575658798218,305.94,4.9,1560,0.593019425868988,0.06672888994216919,-0.15171481668949127,0.01634315587580204,0.0001,1419,5816320,3815.4385719108395,5816320,1.0,1e-06,2.7282676696777344,0.2719539403915405,0.017418289557099342,1.774755835533142,-0.06544743478298187,-0.21957090497016907,0.10813295841217041
14,1,0.5064287781715393,219.5194091796875,paper_sampled_score_separate_b,0.0002758546033874154,512,-1.1401140689849854,0.03181665018200874,-1.1196650266647339,-2.318114757537842,0.03424490988254547,0.0,0.9042103290557861,0,0,0.1,0.3008706867694855,30.811664581298828,28.72829818725586,0.596796720363764,0.25614069156598884,deterministic_value_jacobian_separate_b,torch.float64,1.0,2.4637099670853793e-14,1.011818843424349e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,1.0451712608337402,462.07,5.2,1400,0.5529686808586121,0.11117611080408096,-0.15853069722652435,0.05422968417406082,0.0001,1429,5857280,3842.1475346991792,5857280,1.0,1e-06,4.043064117431641,0.11507997661828995,0.0009170062839984894,1.8006861209869385,-0.11317920684814453,-1.132274866104126,0.13170211017131805
14,1,0.48568543791770935,288.57659912109375,paper_sampled_score_separate_b,0.0010316937696188688,512,-1.1168748140335083,0.37311267852783203,-1.1000068187713623,-3.3650360107421875,0.1912849396467209,0.0,0.541993260383606,0,0,0.1,0.6993342638015747,62.283634185791016,46.77318572998047,0.5646127089424227,0.23423552470123762,deterministic_value_jacobian_separate_b,torch.float64,1.0,7.714945417601572e-14,4.838081261473388e-12,symmetric_jacobi_cholesky_fp64,512,0.00010000000000000003,0.8114233016967773,159.56,5.2,1559,0.9225206971168518,0.04854489117860794,-0.00665697269141674,0.182998925447464,0.0001,1439,5898240,3868.772390800994,5898240,1.0,1e-06,2.5621566772460938,0.20716474950313568,0.7298940420150757,1.9195196628570557,0.7790220975875854,-1.1345123052597046,0.5545411109924316
14,1,0.6020066738128662,324.0943298339844,paper_sampled_score_separate_b,0.0005033847410231829,512,-1.069934368133545,0.383992999792099,-1.0921916961669922,-3.107903480529785,0.1314987987279892,0.0,0.5255601406097412,0,0,0.1,0.5847817659378052,64.89384460449219,46.9505615234375,0.4879052273048808,0.20537194949074652,deterministic_value_jacobian_separate_b,torch.float64,1.0,7.054697328704512e-14,4.326559496674113e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.7638904452323914,109.91,6.3,1559,0.9513659477233887,0.059790559113025665,0.02157978154718876,0.12064056843519211,0.0001,1449,5939200,3895.771033566911,5939200,1.0,1e-06,2.7047550678253174,0.173924058675766,0.015361711382865906,1.7920809984207153,-0.2736499011516571,-1.1935603618621826,0.6874316334724426
14,1,0.4153375029563904,160.7642822265625,paper_sampled_score_separate_b,0.001927548786625266,512,-1.132286787033081,0.17275288701057434,-1.1381479501724243,-3.0799546241760254,0.08676855266094208,0.0,0.756392776966095,0,0,0.1,0.4740118980407715,28.08238410949707,26.289031982421875,0.44683501547484206,0.18879688472065465,deterministic_value_jacobian_separate_b,torch.float64,1.0,8.896085516873298e-14,3.657438929119563e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.6833480000495911,112.76,6.4,1559,0.6610321998596191,0.0431094653904438,-0.0012225210666656494,0.11121813952922821,0.0001,1459,5980160,3922.817229489796,5980160,1.0,1e-06,3.873194694519043,0.19054463505744934,-0.1984623670578003,1.7812851667404175,-0.5286242365837097,-1.154924750328064,0.49849364161491394
