action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,critic_ratio_max,critic_ratio_min,critic_rows,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_actor_fisher_quadratic,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_curvature_coef,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_critic_rhs_weight,joint_direction_l2,joint_jacobi_scale_max,joint_jacobi_scale_min,joint_kernel_mode,joint_linear_solve_dtype,joint_predicted_step_kl,joint_predicted_value_divergence,joint_relative_solve_residual,joint_solve_residual,joint_solver_mode,joint_system_rows,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
14,0,-1.2188255786895752,-0.23700958490371704,-1.2274008989334106,-2.542710304260254,0.05816367268562317,0.0,1.0,1.0,512,0.0005074796134491484,1.472817063331604,235.58,4.68,205,0.7083531022071838,0.3434772491455078,6.736531170969268e-14,0,0.7058627009391785,0.1,0.12272246181964874,10.0,31.622776601683793,0.7083530426025391,1.4142128254453339,0.3758104300031762,exact_deterministic_ggn_2b,torch.float64,2.203664983824183e-08,7.87356957410168e-10,8.646572830488824e-16,7.079759769892861e-14,symmetrized_jacobi_fullfp64_chunked,1024,0.06278043985366821,-0.06312356144189835,0.010600900277495384,0.0003383197422994323,319,1310720,6398.160685582086,1310720,1.0,1e-06,paper_sgd_momentum_1e-6,3.5678138732910156,0.10000000149011612,0.13008719682693481,3.2187817096710205,0.1618368923664093,-1.409428358078003,0.95012366771698
14,0,-1.2059886455535889,-0.46645641326904297,-1.216757893562317,-1.9538251161575317,0.021625816822052002,0.0,1.0,1.0,512,0.00385367331462947,1.4329073429107666,241.38,5.37,203,0.6053787469863892,0.3122354745864868,1.687222299881917e-13,0,0.8259292244911194,0.1,0.0690365582704544,10.0,31.622776601683793,0.6053787469863892,1.4142133906351153,0.2546500044953613,exact_deterministic_ggn_2b,torch.float64,1.5815674032637617e-06,3.4969112050475815e-08,3.708396971539495e-15,1.5428205071149803e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.060329556465148926,-0.08889265358448029,0.0027504381723701954,0.0025691155430863136,329,1351680,6598.651524757035,1351680,1.0,1e-06,paper_sgd_momentum_1e-6,3.7605180740356445,0.1754118651151657,0.18037505447864532,2.6762967109680176,0.03788592666387558,-1.597495436668396,1.072160243988037
14,0,-1.2419273853302002,-0.49815690517425537,-1.2225183248519897,-2.1927995681762695,0.028570009395480156,0.0,1.0,1.0,512,0.029263831732967534,1.3186168670654297,248.81,4.7,205,0.6636912226676941,0.2469136118888855,1.0898422113403988e-13,0,0.7533623576164246,0.1,0.06821386516094208,10.0,31.622776601683793,0.6636912226676941,1.414105739345095,0.24598582729852358,exact_deterministic_ggn_2b,torch.float64,6.000470239087008e-05,1.6577265569139854e-06,2.1588910658758763e-15,1.0388253609289032e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.06528135389089584,-0.06273853033781052,0.003760445863008499,0.01950922115531169,339,1392640,6799.159449686762,1392640,1.0,1e-06,paper_sgd_momentum_1e-6,3.0284841060638428,0.10000000149011612,0.27264833450317383,3.223156452178955,0.05992067605257034,-1.3394767045974731,1.1636146306991577
14,0,-1.22835373878479,-0.49561479687690735,-1.2314836978912354,-1.918414831161499,0.017745377495884895,0.0,1.0,1.0,512,0.0025691155430863136,1.3050674200057983,267.04,5.92,205,0.5949340462684631,0.28424036502838135,8.959847579638903e-14,0,0.8404293060302734,0.1,0.08629336953163147,10.0,31.622776601683793,0.5949340462684631,1.4142111544671574,0.2500507665326915,exact_deterministic_ggn_2b,torch.float64,6.625601827181526e-07,2.011486088804304e-08,1.7685198906019774e-15,7.60615822285703e-14,symmetrized_jacobi_fullfp64_chunked,1024,0.07606951147317886,-0.0857928916811943,0.003813111688941717,0.0017127436953908758,349,1433600,6998.919548168778,1433600,1.0,1e-06,paper_sgd_momentum_1e-6,3.1819796562194824,0.10000000149011612,0.29289355874061584,3.061386823654175,-0.021878991276025772,-1.3263943195343018,1.30638587474823
14,0,-1.251664638519287,0.16133324801921844,-1.2550522089004517,-2.323618173599243,0.039288852363824844,0.0,1.0,1.0,512,0.00385367331462947,1.2949435710906982,254.02,5.31,204,0.7095953226089478,0.3538953959941864,6.619618349893154e-14,0,0.7046270370483398,0.1,0.14064809679985046,10.0,31.622776601683793,0.709595263004303,1.4141834167346912,0.28252254105368674,exact_deterministic_ggn_2b,torch.float64,1.3047081210970646e-06,5.185281182207291e-08,1.2223768187879049e-15,6.32718599226958e-14,symmetrized_jacobi_fullfp64_chunked,1024,0.0717620924115181,-0.12347899377346039,0.004372765310108662,0.0025691155430863136,359,1474560,7198.855415890925,1474560,1.0,1e-06,paper_sgd_momentum_1e-6,5.704341411590576,0.10000000149011612,0.6108512878417969,3.571290969848633,0.280962735414505,-1.2748639583587646,1.4180042743682861
14,0,-1.2564268112182617,0.16884395480155945,-1.2489752769470215,-2.8777549266815186,0.031779538840055466,0.0,1.0,1.0,512,0.09876543209876543,1.457592487335205,283.38,5.69,206,0.664840042591095,0.24163328111171722,7.553579243426614e-14,0,0.75206059217453,0.1,0.2952083945274353,10.0,31.622776601683793,0.664840042591095,1.4142119220889369,0.22712617311691127,exact_deterministic_ggn_2b,torch.float64,0.0006665647379122674,8.143560262396932e-05,1.5155146098318176e-15,6.367274195013495e-14,symmetrized_jacobi_fullfp64_chunked,1024,0.06780026853084564,-0.0948590636253357,0.003967209719121456,0.06584362139917695,369,1515520,7398.623424530961,1515520,1.0,1e-06,paper_sgd_momentum_1e-6,2.1210570335388184,0.10000000149011612,0.235395610332489,3.221440553665161,-0.06816402822732925,-1.4031970500946045,1.4637672901153564
14,0,-1.2623443603515625,-0.4097672700881958,-1.256021499633789,-3.1654632091522217,0.0353558212518692,0.0,1.0,1.0,512,0.013006147436874461,1.5522133111953735,273.64,6.11,205,0.667056679725647,0.4347116947174072,7.394962324789972e-14,0,0.7495615482330322,0.1,0.09098858386278152,10.0,31.622776601683793,0.6670566201210022,1.4142079079122667,0.18302433936858167,exact_deterministic_ggn_2b,torch.float64,2.0657760614994913e-05,4.323832456520904e-07,1.3939323492890803e-15,7.490749147475248e-14,symmetrized_jacobi_fullfp64_chunked,1024,0.05317483842372894,0.013227520510554314,0.004186270758509636,0.008670764957916308,379,1556480,7598.363134606741,1556480,1.0,1e-06,paper_sgd_momentum_1e-6,4.614465713500977,0.10000000149011612,0.5821788907051086,3.249025344848633,0.43114906549453735,-1.2882580757141113,1.4755789041519165
14,0,-1.2435593605041504,-0.04356860741972923,-1.2439453601837158,-2.577894449234009,0.040231846272945404,0.0,1.0,1.0,512,0.3333333333333332,1.5899667739868164,264.44,6.01,203,2.2105519771575928,0.24624431133270264,2.6435276847240867e-13,0,0.22618785500526428,0.1,8.302927017211914,10.0,31.622776601683793,2.2105519771575928,1.4141965577115596,0.1461832657554934,exact_deterministic_ggn_2b,torch.float64,0.0006998940953053534,0.0023599204141646624,2.7527838808494496e-15,2.5583240661586526e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.034709155559539795,0.04399354010820389,0.018314793705940247,0.3333333333333332,389,1597440,7798.788525505923,1597440,1.0,1e-06,paper_sgd_momentum_1e-6,8.38131332397461,0.10000000149011612,0.39998430013656616,3.1171436309814453,0.3129497468471527,-1.4437049627304077,1.200936198234558
14,0,-1.2701396942138672,-0.5655902624130249,-1.2679030895233154,-3.610621452331543,0.036920733749866486,0.0,1.0,1.0,512,0.0007612194201737219,1.6546874046325684,301.72,6.6,205,0.68724125623703,0.3613859713077545,1.2091626017832898e-13,0,0.7275466322898865,0.1,0.11360771954059601,10.0,31.622776601683793,0.6872411966323853,1.4134809380613633,0.2378652043099061,exact_deterministic_ggn_2b,torch.float64,5.542205627762087e-08,1.7422850939752266e-09,2.049707408722435e-15,1.1773589484661452e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.05123226344585419,-0.05598334223031998,0.005382560659199953,0.000507479613449148,399,1638400,7999.843896694016,1638400,1.0,1e-06,paper_sgd_momentum_1e-6,3.1914074420928955,0.10000000149011612,0.18109440803527832,3.439012050628662,-0.09831245243549347,-1.5317543745040894,1.3127026557922363
14,0,-1.253648042678833,-0.3761483430862427,-1.2587810754776,-3.71952486038208,0.029134880751371384,0.0,1.0,1.0,512,0.04389574759945128,1.6177306175231934,285.86,6.22,205,0.6596111059188843,0.17696435749530792,6.499901840378511e-14,0,0.7580223679542542,0.1,0.08783431351184845,10.0,31.622776601683793,0.659611165523529,1.4142109076037288,0.24316503034837278,exact_deterministic_ggn_2b,torch.float64,9.796360245672986e-05,4.86231556351413e-06,1.192152202497261e-15,6.098031679465233e-14,symmetrized_jacobi_fullfp64_chunked,1024,0.045332781970500946,-0.04531319439411163,0.004719368182122707,0.02926383173296752,409,1679360,8199.631532224827,1679360,1.0,1e-06,paper_sgd_momentum_1e-6,3.5031509399414062,0.16282252967357635,0.2728113532066345,3.5325534343719482,0.18558119237422943,-1.4065757989883423,1.0664393901824951
14,0,-1.2931265830993652,0.7518471479415894,-1.2876338958740234,-3.241011381149292,0.06256774812936783,0.0,1.0,1.0,512,0.002569115543086312,1.392676830291748,320.5,6.31,205,0.7329151630401611,0.3292795717716217,9.490599856120573e-14,0,0.6822071671485901,0.1,0.11756352335214615,10.0,31.622776601683793,0.7329152226448059,1.4142061971075677,0.2826471914387881,exact_deterministic_ggn_2b,torch.float64,5.05748516843596e-07,1.8056868000826398e-08,1.7036530378220138e-15,8.755422360811157e-14,symmetrized_jacobi_fullfp64_chunked,1024,0.056119658052921295,-0.08524756133556366,0.004799212794750929,0.0017127436953908745,419,1720320,8398.980352749117,1720320,1.0,1e-06,paper_sgd_momentum_1e-6,3.4289956092834473,0.10504333674907684,0.6433271765708923,3.31697678565979,0.4936310648918152,-1.3176090717315674,1.269769549369812
14,0,-1.2800836563110352,-0.24781227111816406,-1.2714024782180786,-4.068192481994629,0.04929780960083008,0.0,1.0,1.0,512,0.002569115543086312,1.6602798700332642,283.89,5.97,205,0.6235052943229675,0.22455120086669922,1.942315779022275e-13,0,0.8019177913665771,0.1,0.05503435432910919,10.0,31.622776601683793,0.6235052943229675,1.413667951195757,0.23929698761067908,exact_deterministic_ggn_2b,torch.float64,4.7655424850745476e-07,1.1679676781284343e-08,3.845708914873528e-15,1.9150842718736398e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.033535413444042206,-0.04498642310500145,0.0038519571535289288,0.002569115543086312,429,1761280,8598.960045117885,1761280,1.0,1e-06,paper_sgd_momentum_1e-6,1.999922752380371,0.2554987967014313,0.37631407380104065,3.3540234565734863,0.22756662964820862,-1.3097527027130127,1.1320987939834595
14,0,-1.230190396308899,-0.05625654757022858,-1.2473835945129395,-1.9288060665130615,0.02092878520488739,0.0,1.0,1.0,512,0.005780509971944202,1.3160649538040161,337.79,6.57,205,0.5761910676956177,0.3322332501411438,2.0273461207758457e-13,0,0.8677676916122437,0.1,0.03676488995552063,10.0,31.622776601683793,0.5761910676956177,1.4142068110325183,0.23653743247058484,exact_deterministic_ggn_2b,torch.float64,4.179769803158706e-06,4.625328386964611e-08,4.451180712709557e-15,1.7199935824383802e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.060414448380470276,-0.032968372106552124,0.002832964062690735,0.003853673314629468,439,1802240,8798.77160800295,1802240,1.0,1e-06,paper_sgd_momentum_1e-6,3.858983039855957,0.12531152367591858,-0.08337843418121338,3.187798500061035,-0.24276401102542877,-1.5433427095413208,0.9918367266654968
14,0,-1.2743098735809326,-0.602741003036499,-1.2802021503448486,-1.8396202325820923,0.013843264430761337,0.0,1.0,1.0,512,0.001141829130260583,1.4472906589508057,329.69,7.39,203,0.5718978643417358,0.22817733883857727,3.9706041778622964e-13,0,0.8742820620536804,0.1,0.0367826446890831,10.0,31.622776601683793,0.5718978047370911,1.4142029457104357,0.14991526977741976,exact_deterministic_ggn_2b,torch.float64,1.1369672847649781e-07,1.8328141226930939e-09,9.617560436381564e-15,2.960248109892245e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.04406706988811493,-0.059084244072437286,0.0022009569220244884,0.0007612194201737219,449,1843200,8999.426407719962,1843200,1.0,1e-06,paper_sgd_momentum_1e-6,3.759354591369629,0.12552352249622345,0.36515170335769653,3.3665122985839844,0.10596340894699097,-1.3792303800582886,1.2893152236938477
14,0,-1.3143600225448608,-0.4989566504955292,-1.298114538192749,-3.79514217376709,0.04232843965291977,0.0,1.0,1.0,512,0.09852612533569334,1.5459707975387573,286.91,5.89,205,0.7576848864555359,0.3512829542160034,1.3093941374809555e-13,0,0.659904956817627,0.1,0.3289872407913208,10.0,31.622776601683793,0.7576848864555359,1.4141895652967384,0.1286135731653694,exact_deterministic_ggn_2b,torch.float64,0.0007424934883601964,6.953679258003831e-05,1.960777359565395e-15,1.2724758563165914e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.05824347585439682,-0.10000289231538773,0.007627383805811405,0.06568408355712889,459,1884160,9199.292786119971,1884160,1.0,1e-06,paper_sgd_momentum_1e-6,7.6771368980407715,0.10000000149011612,0.5942798852920532,3.5529465675354004,0.2371658980846405,-1.3382443189620972,1.552101731300354
14,0,-1.2920173406600952,-0.6426896452903748,-1.2908145189285278,-3.7158713340759277,0.028597712516784668,0.0,1.0,1.0,512,0.02919292602539061,1.4106025695800781,327.95,7.27,206,0.7544695138931274,0.40350621938705444,1.3540546892767418e-13,0,0.6627172827720642,0.1,0.25270622968673706,10.0,31.622776601683793,0.7544695138931274,1.4142127881266329,0.12308768756195514,exact_deterministic_ggn_2b,torch.float64,7.551479939138517e-05,4.729310148832155e-06,2.5453586405631767e-15,1.5207519254098816e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.04455078765749931,-0.05259186029434204,0.004328269511461258,0.01946195068359374,469,1925120,9398.50764168473,1925120,1.0,1e-06,paper_sgd_momentum_1e-6,3.8587992191314697,0.20925387740135193,1.090207576751709,3.6643011569976807,0.709600567817688,-1.3520249128341675,1.6072419881820679
14,0,-1.2669856548309326,-0.2774782180786133,-1.2721483707427979,-2.069490909576416,0.018529223278164864,0.0,1.0,1.0,512,0.22222222222222196,1.4047309160232544,339.75,6.16,205,1.315299153327942,0.20610910654067993,2.0209740776519302e-13,0,0.38014164566993713,0.1,3.0808849334716797,10.0,31.622776601683793,1.315299153327942,1.4141978405267464,0.0914925939538601,exact_deterministic_ggn_2b,torch.float64,0.0007354159606620669,0.0010992876486852765,3.3564106656481785e-15,2.1546639976737068e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.03705470263957977,-0.018742235377430916,0.0068404641933739185,0.22222222222222196,479,1966080,9597.883347877767,1966080,1.0,1e-06,paper_sgd_momentum_1e-6,3.9387011528015137,0.10000000149011612,0.22268705070018768,3.3685667514801025,-0.09491089731454849,-1.4266300201416016,1.4166592359542847
14,0,-1.297639012336731,-0.6134726405143738,-1.2838212251663208,-3.070221424102783,0.04007122293114662,0.0,1.0,1.0,512,0.0292638317329675,1.3804175853729248,361.11,7.31,206,0.6792054772377014,0.25480955839157104,1.2996175094619868e-13,0,0.7361542582511902,0.1,0.09274939447641373,10.0,31.622776601683793,0.6792054772377014,1.4141912579258467,0.25042896012745003,exact_deterministic_ggn_2b,torch.float64,5.9126989071955904e-05,2.152192564608413e-06,2.628694344319374e-15,1.2546203119342644e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.04518473148345947,-0.02496156096458435,0.003733663121238351,0.019509221155311667,489,2007040,9796.909666555934,2007040,1.0,1e-06,paper_sgd_momentum_1e-6,3.0674707889556885,0.10000000149011612,0.8204894065856934,3.3616673946380615,0.7506103515625,-1.4445750713348389,2.2501347064971924
