action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,critic_ratio_max,critic_ratio_min,critic_rows,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_actor_effective_critic_scale_ratio,joint_actor_effective_scale,joint_actor_fisher_quadratic,joint_actor_normalized_mean_gram_diag,joint_actor_normalized_rhs_l2,joint_actor_normalized_rows_l2,joint_actor_raw_critic_scale_ratio,joint_actor_raw_rows_l2,joint_actor_raw_scale,joint_actor_scale_floor,joint_actor_scale_floor_active,joint_actor_scale_floor_ratio,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_ggn_quadratic,joint_critic_normalized_mean_gram_diag,joint_critic_normalized_rhs_l2,joint_critic_normalized_rows_l2,joint_critic_raw_rows_l2,joint_critic_raw_scale,joint_cross_block_frobenius,joint_direction_l2,joint_finite_scan_pass,joint_kernel_mode,joint_linear_solve_dtype,joint_policy_direction_l2,joint_policy_post_lr_delta_l2,joint_post_lr_delta_l2,joint_predicted_step_kl,joint_relative_damping,joint_relative_solve_residual,joint_shared_direction_l2,joint_shared_post_lr_delta_l2,joint_solve_residual,joint_solver_mode,joint_system_rows,joint_value_direction_l2,joint_value_post_lr_delta_l2,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
8,8,-1.4964393377304077,-0.2962527275085449,-1.4983749389648438,-2.490002393722534,0.0612185001373291,0.0,1.0,1.0,512,0.5,-0.0,59.3,5.1,941,0.0004536778142210096,0.01,83900.60826226634,0.0,0.0,0.078118234872818,0.0,0.0,0.0,0.0,83900.60826226634,1.0,0.01,4.885149338831404e-16,0,1.0,1.3225660566718034e-09,1.0000001192092896,0.002075866563245654,22.627418518066406,65541.671875,8390060.826226633,0.0,0.00045367784332484007,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00022683892166242003,0.0,0.5,4.885149338831404e-16,0.000432850094512105,0.0002164250472560525,4.885149338831404e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.0001358837471343577,6.794187356717885e-05,0.0,-3.725290298461914e-09,0.0706145167350769,0.5,849,3481600,3736.171996671241,3481600,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.024752624332904816,1.005165457725525,0.7015657424926758,-1.9263834953308105,1.156598448753357
8,8,-1.4991117715835571,-0.3460597097873688,-1.5227667093276978,-2.5158138275146484,0.06713949888944626,0.0,1.0,1.0,512,0.5,-0.0,65.11,6.3,943,0.0004790426464751363,0.01,88614.11703044342,0.0,0.0,0.07601223886013031,0.0,0.0,0.0,0.0,88614.11703044342,1.0,0.01,5.37676228203644e-16,0,1.0,7.507523491767643e-10,1.0,0.0020161550492048264,22.627416610717773,67357.5703125,8861411.703044342,0.0,0.0004790426464751363,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00023952132323756814,0.0,0.5,5.37676228203644e-16,0.0004620361141860485,0.00023101805709302425,5.37676228203644e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00012650871940422803,6.325435970211402e-05,0.0,-1.1548399925231934e-07,0.070352703332901,0.5,859,3522560,3779.8057524762116,3522560,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.22011308372020721,1.0453190803527832,0.7571726441383362,-1.5798637866973877,0.93546062707901
8,8,-1.5365562438964844,-0.3990999162197113,-1.540259599685669,-2.549542188644409,0.05678382143378258,0.0,1.0,1.0,512,0.5,-0.0,61.18,5.5,942,0.0005252216942608356,0.01,86340.29759165745,0.0,0.0,0.07700664550065994,0.0,0.0,0.0,0.0,86340.29759165745,1.0,0.01,5.716666079205421e-16,0,1.0,1.7113246375544122e-09,0.9999999403953552,0.002016320824623108,22.627416610717773,66487.765625,8634029.759165745,0.0,0.0005252216942608356,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0002626108471304178,0.0,0.5,5.716666079205421e-16,0.000511966529302299,0.0002559832646511495,5.716666079205421e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00011725237709470093,5.8626188547350466e-05,0.0,-4.0046870708465576e-07,0.06855875253677368,0.5,869,3563520,3823.53085590899,3563520,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.20479431748390198,1.0734554529190063,0.776520311832428,-1.5416823625564575,0.9770517349243164
8,8,-1.4820375442504883,-0.2889798581600189,-1.5113292932510376,-2.48848819732666,0.06257332116365433,0.0,1.0,1.0,512,0.5,-0.0,64.02,6.2,879,0.0005322421784512699,0.01,88027.38864031172,0.0,0.0,0.0762651339173317,0.0,0.0,0.0,0.0,88027.38864031172,1.0,0.01,5.066264788823033e-16,0,1.0,3.1109275155927207e-09,1.0,0.0018469979986548424,22.627416610717773,67134.2109375,8802738.864031171,0.0,0.0005322421784512699,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00026612108922563493,0.0,0.5,5.066264788823033e-16,0.0004971614107489586,0.0002485807053744793,5.066264788823033e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00019003225315827876,9.501612657913938e-05,0.0,-2.998858690261841e-07,0.05865170806646347,0.5,879,3604480,3868.0804475611076,3604480,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.17162486910820007,0.9560335874557495,0.679490864276886,-1.62362802028656,0.9364296197891235
8,8,-1.5505950450897217,-0.36939123272895813,-1.5413389205932617,-2.8301138877868652,0.060574933886528015,0.0,1.0,1.0,512,0.5,-0.0,61.6,5.4,942,0.000388615793781355,0.01,88681.77632952925,0.0,0.0,0.07598322629928589,0.0,0.0,0.0,0.0,88681.77632952925,1.0,0.01,4.8026949545395445e-16,0,1.0,3.050289354433744e-09,1.0,0.0018033660016953945,22.627416610717773,67383.28125,8868177.632952925,0.0,0.0003886158228851855,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00019430791144259274,0.0,0.5,4.8026949545395445e-16,0.0003748945309780538,0.0001874472654890269,4.8026949545395445e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00010235400986857712,5.117700493428856e-05,0.0,-2.7194619178771973e-07,0.056329015642404556,0.5,889,3645440,3911.790546163451,3645440,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.04242483526468277,0.9618018865585327,0.770512044429779,-1.8624346256256104,1.1269179582595825
8,8,-1.4956915378570557,-0.21346627175807953,-1.5229514837265015,-2.4588992595672607,0.05950196832418442,0.0,1.0,1.0,512,0.5,-0.0,59.91,5.1,941,0.00039627455407753587,0.01,87757.01283002201,0.0,0.0,0.07638253271579742,0.0,0.0,0.0,0.0,87757.01283002201,1.0,0.01,4.708508174729742e-16,0,1.0,1.6178819395307187e-09,0.9999998807907104,0.0017042271792888641,22.62741470336914,67031.03125,8775701.283002201,0.0,0.00039627455407753587,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00019813727703876793,0.0,0.5,4.708508174729742e-16,0.00038124783895909786,0.00019062391947954893,4.708508174729742e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00010809070954564959,5.4045354772824794e-05,0.0,4.0046870708465576e-08,0.049781374633312225,0.5,899,3686400,3955.402124031447,3686400,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.021447304636240005,0.9424060583114624,0.7045361399650574,-1.6458683013916016,1.1412367820739746
8,8,-1.4930379390716553,-0.3947710692882538,-1.5037709474563599,-2.476968288421631,0.05187375098466873,0.0,1.0,1.0,512,0.5,-0.0,70.09,7.0,941,0.00041060365037992597,0.01,97255.77030948181,0.0,0.0,0.07255665212869644,0.0,0.0,0.0,0.0,97255.77030948181,1.0,0.01,4.503277075225991e-16,0,1.0,1.4229963873901852e-09,1.0,0.0015629923436790705,22.627416610717773,70565.5390625,9725577.03094818,0.0,0.00041060365037992597,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00020530182518996298,0.0,0.5,4.503277075225991e-16,0.00039940507849678397,0.00019970253924839199,4.503277075225991e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,9.524141205474734e-05,4.762070602737367e-05,0.0,-9.499490261077881e-08,0.0464043989777565,0.5,909,3727360,3999.066442495212,3727360,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.3068084418773651,1.0515830516815186,0.739126443862915,-1.589790940284729,0.8111916184425354
8,8,-1.5708215236663818,-0.5761440396308899,-1.553743839263916,-2.675023078918457,0.058482568711042404,0.0,1.0,1.0,512,0.5,-0.0,60.27,5.1,940,0.0004099593497812748,0.01,92442.1534420497,0.0,0.0,0.07442176342010498,0.0,0.0,0.0,0.0,92442.1534420497,1.0,0.01,4.831078128207867e-16,0,1.0,7.37491512303734e-10,1.0,0.0018739637453109026,22.627416610717773,68797.078125,9244215.34420497,0.0,0.00040995932067744434,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00020497966033872217,0.0,0.5,4.831078128207867e-16,0.0003927938232664019,0.00019639691163320094,4.831078128207867e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00011738684406736866,5.869342203368433e-05,0.0,1.043081283569336e-07,0.06340484321117401,0.5,919,3768320,4043.26806571614,3768320,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.11071070283651352,1.4796898365020752,0.7629940509796143,-1.5319198369979858,1.0632258653640747
8,8,-1.5231530666351318,-0.3467080295085907,-1.5330241918563843,-2.5846076011657715,0.059444837272167206,0.0,1.0,1.0,512,0.5,-0.0,62.54,5.6,942,0.00040488725062459707,0.01,90610.05221025899,0.0,0.0,0.0751703754067421,0.0,0.0,0.0,0.0,90610.05221025899,1.0,0.01,5.0247249118731e-16,0,1.0,1.1876827299417414e-09,0.9999999403953552,0.0019709740299731493,22.627416610717773,68111.9296875,9061005.221025899,0.0,0.00040488725062459707,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00020244362531229854,0.0,0.5,5.0247249118731e-16,0.00038986356230452657,0.00019493178115226328,5.0247249118731e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00010927068797172979,5.463534398586489e-05,0.0,-1.7136335372924805e-07,0.06874929368495941,0.5,929,3809280,4087.305155779235,3809280,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.1138124167919159,0.8925893306732178,0.7382712364196777,-1.7982624769210815,1.0469062328338623
8,8,-1.5205330848693848,-0.3870985507965088,-1.5146952867507935,-2.5760459899902344,0.05830426886677742,0.0,1.0,1.0,512,0.5,-0.0,62.81,6.0,942,0.00040592814912088215,0.01,91561.24975819238,0.0,0.0,0.07477891445159912,0.0,0.0,0.0,0.0,91561.24975819238,1.0,0.01,5.039742169503758e-16,0,1.0,1.6282053483251957e-09,1.0,0.002001736080273986,22.627416610717773,68468.5,9156124.975819238,0.0,0.0004059281782247126,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0002029640891123563,0.0,0.5,5.039742169503758e-16,0.00039657531306147575,0.00019828765653073788,5.039742169503758e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,8.663549670018256e-05,4.331774835009128e-05,0.0,3.259629011154175e-07,0.07165646553039551,0.5,939,3850240,4130.9089986672625,3850240,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.0013752840459346771,0.8886182308197021,0.6725588440895081,-1.7694817781448364,1.1184080839157104
8,8,-1.5063285827636719,-0.41227757930755615,-1.5216058492660522,-2.54357647895813,0.05637223646044731,0.0,1.0,1.0,512,0.5,-0.0,62.92,6.0,943,0.0003378024266567081,0.01,96700.73642430047,0.0,0.0,0.07276459038257599,0.0,0.0,0.0,0.0,96700.73642430047,1.0,0.01,5.036921654798029e-16,0,1.0,1.778966418619632e-10,1.0,0.0017758938483893871,22.627416610717773,70363.890625,9670073.642430047,0.0,0.0003378024557605386,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0001689012278802693,0.0,0.5,5.036921654798029e-16,0.0003242601815145463,0.00016213009075727314,5.036921654798029e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,9.468799544265494e-05,4.734399772132747e-05,0.0,2.2351741790771484e-08,0.05956537649035454,0.5,949,3891200,4174.600731752347,3891200,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.16343256831169128,0.9332799911499023,0.7313875555992126,-1.6056644916534424,1.0024560689926147
8,8,-1.5665247440338135,-0.3936939835548401,-1.5539677143096924,-2.6410157680511475,0.05599119886755943,0.0,1.0,1.0,512,0.5,-0.0,59.3,5.6,942,0.0003915090928785503,0.01,91854.94330422027,0.0,0.0,0.07465926557779312,0.0,0.0,0.0,0.0,91854.94330422027,1.0,0.01,5.299692863784109e-16,0,1.0,2.6425434063170883e-10,1.0,0.002036560792475939,22.627416610717773,68578.2265625,9185494.330422027,0.0,0.00039150906377471983,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00019575453188735992,0.0,0.5,5.299692863784109e-16,0.00038642395520582795,0.00019321197760291398,5.299692863784109e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,6.289566954365e-05,3.1447834771825e-05,0.0,-1.2293457984924316e-07,0.07440932095050812,0.5,959,3932160,4218.567262502387,3932160,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.03455460071563721,1.058084487915039,0.7481532096862793,-1.5559636354446411,1.138087511062622
8,8,-1.5165096521377563,-0.4217768609523773,-1.5161551237106323,-2.538870334625244,0.05761021748185158,0.0,1.0,1.0,512,0.5,-0.0,60.14,5.9,941,0.00039900498813949525,0.01,98545.63820538337,0.0,0.0,0.07208023965358734,0.0,0.0,0.0,0.0,98545.63820538337,1.0,0.01,4.504093909937097e-16,0,1.0,6.393584550679066e-10,0.9999999403953552,0.001724507543258369,22.627416610717773,71031.9453125,9854563.820538336,0.0,0.00039900498813949525,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00019950249406974763,0.0,0.5,4.504093909937097e-16,0.0003905226767528802,0.0001952613383764401,4.504093909937097e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,8.183522731997073e-05,4.0917613659985363e-05,0.0,-9.685754776000977e-08,0.05723974108695984,0.5,969,3973120,4262.7361902100965,3973120,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,-0.007809951901435852,0.9451646208763123,0.6655596494674683,-1.648934006690979,1.130262017250061
8,8,-1.5555367469787598,-0.5842629075050354,-1.536913275718689,-2.7981653213500977,0.05295925214886665,0.0,1.0,1.0,512,0.5,-0.0,64.42,6.4,942,0.0005044668214395642,0.01,95003.33115220608,0.0,0.0,0.07341174781322479,0.0,0.0,0.0,0.0,95003.33115220608,1.0,0.01,4.576983283588583e-16,0,1.0,5.220097687441694e-10,1.0,0.0018454095115885139,22.627416610717773,69743.6015625,9500333.115220608,0.0,0.0005044668214395642,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0002522334107197821,0.0,0.5,4.576983283588583e-16,0.0004951208829879761,0.00024756044149398804,4.576983283588583e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,9.665463585406542e-05,4.832731792703271e-05,0.0,1.5459954738616943e-07,0.06319087743759155,0.5,979,4014080,4306.356474655215,4014080,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.15314097702503204,1.01480233669281,0.7308670282363892,-1.5789024829864502,1.015189528465271
8,8,-1.5457453727722168,-0.4252581000328064,-1.5407582521438599,-2.597972869873047,0.055006060749292374,0.0,1.0,1.0,512,0.5,-0.0,64.17,5.7,942,0.0003754048084374517,0.01,97127.99801264006,0.0,0.0,0.07260436564683914,0.0,0.0,0.0,0.0,97127.99801264006,1.0,0.01,3.980647377126847e-16,0,1.0,4.379832052592292e-10,0.9999999403953552,0.0015581091865897179,22.627416610717773,70519.171875,9712799.801264007,0.0,0.0003754048084374517,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00018770240421872586,0.0,0.5,3.980647377126847e-16,0.00036880216794088483,0.00018440108397044241,3.980647377126847e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,7.009790715528652e-05,3.504895357764326e-05,0.0,-2.60770320892334e-08,0.04605431109666824,0.5,989,4055040,4350.0165238170885,4055040,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.1268382966518402,1.0287128686904907,0.7278039455413818,-1.6524492502212524,1.0327403545379639
8,8,-1.4985523223876953,-0.36883115768432617,-1.5181212425231934,-2.6116690635681152,0.05634213611483574,0.0,1.0,1.0,512,0.5,-0.0,65.31,6.1,893,0.0004646318266168237,0.01,100150.86682033651,0.0,0.0,0.0715002566576004,0.0,0.0,0.0,0.0,100150.86682033651,1.0,0.01,4.792250016662721e-16,0,1.0,4.3773323854523483e-10,1.0,0.001643591676838696,22.627416610717773,71608.125,10015086.68203365,0.0,0.0004646317975129932,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0002323158987564966,0.0,0.5,4.792250016662721e-16,0.0004559658409561962,0.0002279829204780981,4.792250016662721e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,8.931876072892919e-05,4.4659380364464596e-05,0.0,3.5390257835388184e-07,0.0528411939740181,0.5,999,4096000,4394.081012153067,4096000,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.1386699229478836,0.8965714573860168,0.7263169288635254,-1.8192267417907715,1.0333006381988525
8,8,-1.580500602722168,-0.35098347067832947,-1.5650321245193481,-2.634580612182617,0.06537046283483505,0.0,1.0,1.0,512,0.5,-0.0,62.71,5.0,941,0.00046270558959804475,0.01,101958.95673314248,0.0,0.0,0.07086344808340073,0.0,0.0,0.0,0.0,101958.95673314248,1.0,0.01,5.333523465144247e-16,0,1.0,3.6976171013947123e-09,1.0,0.0017367395339533687,22.627416610717773,72251.6328125,10195895.673314247,0.0,0.0004627056187018752,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0002313528093509376,0.0,0.5,5.333523465144247e-16,0.0004399369063321501,0.00021996845316607505,5.333523465144247e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00014335964806377888,7.167982403188944e-05,0.0,2.3096799850463867e-07,0.060065463185310364,0.5,1009,4136960,4438.322465287056,4136960,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.01297769509255886,1.0169485807418823,0.7519603371620178,-1.5404516458511353,1.1237893104553223
8,8,-1.5227556228637695,-0.446710467338562,-1.5248386859893799,-2.615978956222534,0.05018684267997742,0.0,1.0,1.0,512,0.5,-0.0,63.4,5.8,943,0.00040079813334159553,0.01,101018.56611162364,0.0,0.0,0.07119251787662506,0.0,0.0,0.0,0.0,101018.56611162364,1.0,0.01,4.494860873998944e-16,0,1.0,2.8147124631061615e-09,0.9999999403953552,0.0016959322383627295,22.62741470336914,71917.6640625,10101856.611162364,0.0,0.00040079813334159553,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00020039906667079777,0.0,0.5,4.494860873998944e-16,0.0003809286863543093,0.00019046434317715466,4.494860873998944e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00012462942686397582,6.231471343198791e-05,0.0,8.66129994392395e-08,0.056747693568468094,0.5,1019,4177920,4481.883518077433,4177920,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,-0.05218851566314697,0.903014600276947,0.6449394226074219,-1.6375834941864014,1.1507171392440796
8,8,-1.5687988996505737,-0.7108957171440125,-1.550719141960144,-2.936234712600708,0.05008694529533386,0.0,1.0,1.0,512,0.5,-0.0,66.9,6.3,942,0.0003906882484443486,0.01,100840.96316666144,0.0,0.0,0.07125518471002579,0.0,0.0,0.0,0.0,100840.96316666144,1.0,0.01,4.929043446943109e-16,0,1.0,1.5065222402910194e-09,1.0,0.0016196811338886619,22.627416610717773,71854.4140625,10084096.316666145,0.0,0.0003906882484443486,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0001953441242221743,0.0,0.5,4.929043446943109e-16,0.00038306397618725896,0.00019153198809362948,4.929043446943109e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,7.680691487621516e-05,3.840345743810758e-05,0.0,-5.774199962615967e-08,0.05166852846741676,0.5,1029,4218880,4525.452286404092,4218880,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.20783643424510956,0.9647914171218872,0.7521266937255859,-1.6456408500671387,0.943936288356781
8,8,-1.5500471591949463,-0.34602147340774536,-1.5495233535766602,-2.842829704284668,0.054282985627651215,0.0,1.0,1.0,512,0.5,-0.0,60.91,5.5,942,0.0004876039456576109,0.01,99500.77731285394,0.0,0.0,0.07173344492912292,0.0,0.0,0.0,0.0,99500.77731285394,1.0,0.01,4.512142053432429e-16,0,1.0,7.125536827246037e-10,1.0,0.001656780601479113,22.627416610717773,71375.34375,9950077.731285393,0.0,0.00048760397476144135,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00024380198738072067,0.0,0.5,4.512142053432429e-16,0.0004732114030048251,0.00023660570150241256,4.512142053432429e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.0001175950383185409,5.879751915927045e-05,0.0,-6.705522537231445e-08,0.053344108164310455,0.5,1039,4259840,4569.036383659113,4259840,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.049718551337718964,0.9334902167320251,0.7179130911827087,-1.6143606901168823,1.1142826080322266
8,8,-1.538283109664917,-0.3852687180042267,-1.5358293056488037,-2.722381591796875,0.05416908860206604,0.0,1.0,1.0,512,0.5,-0.0,61.64,5.3,942,0.0003614455636125058,0.01,100151.82777167224,0.0,0.0,0.07149992138147354,0.0,0.0,0.0,0.0,100151.82777167224,1.0,0.01,5.559189146468083e-16,0,1.0,2.7901472798852467e-10,1.0,0.0018118664156645536,22.627416610717773,71608.4765625,10015182.777167223,0.0,0.0003614455636125058,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0001807227818062529,0.0,0.5,5.559189146468083e-16,0.00035777987795881927,0.00017888993897940964,5.559189146468083e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,5.1346534746699035e-05,2.5673267373349518e-05,0.0,-2.2351741790771484e-08,0.06421570479869843,0.5,1049,4300800,4612.894539339002,4300800,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,-0.054618045687675476,0.9436380863189697,0.6623474955558777,-1.6198865175247192,1.1401679515838623
8,8,-1.5435566902160645,-0.4034138321876526,-1.557476282119751,-2.834662675857544,0.05675498768687248,0.0,1.0,1.0,512,0.5,-0.0,62.11,5.7,941,0.0005117745022289455,0.01,105684.65226468306,0.0,0.0,0.06960316747426987,0.0,0.0,0.0,0.0,105684.65226468306,1.0,0.01,4.528735104923477e-16,0,1.0,9.612219908916586e-10,1.0,0.0016802763566374779,22.627416610717773,73559.8671875,10568465.226468306,0.0,0.0005117745022289455,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00025588725111447275,0.0,0.5,4.528735104923477e-16,0.00048734937445260584,0.00024367468722630292,4.528735104923477e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00015621697821188718,7.810848910594359e-05,0.0,-2.812594175338745e-07,0.05827782675623894,0.5,1059,4341760,4657.227339997422,4341760,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.18046420812606812,1.077201247215271,0.7695741653442383,-1.8996583223342896,1.0037686824798584
8,8,-1.5388619899749756,-0.4208812117576599,-1.52747642993927,-2.944007158279419,0.05940663069486618,0.0,1.0,1.0,512,0.5,-0.0,61.74,6.1,940,0.0004207194142509252,0.01,104457.10424871139,0.0,0.0,0.0700109526515007,0.0,0.0,0.0,0.0,104457.10424871139,1.0,0.01,4.346148171369061e-16,0,1.0,7.082244124489989e-09,1.0,0.0014883819967508316,22.627416610717773,73131.4140625,10445710.42487114,0.0,0.0004207194142509252,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0002103597071254626,0.0,0.5,4.346148171369061e-16,0.00038640759885311127,0.00019320379942655563,4.346148171369061e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00016641509137116373,8.320754568558186e-05,0.0,1.3504177331924438e-07,0.045195676386356354,0.5,1069,4382720,4700.860929730348,4382720,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.013631457462906837,0.9485524296760559,0.6718217134475708,-1.6603001356124878,1.096529245376587
8,8,-1.5755406618118286,-0.5372244119644165,-1.5649319887161255,-2.85931658744812,0.052925955504179,0.0,1.0,1.0,512,0.5,-0.0,62.96,6.2,939,0.0003339519607834518,0.01,103364.7069050651,0.0,0.0,0.07037992775440216,0.0,0.0,0.0,0.0,103364.7069050651,1.0,0.01,4.206383924011221e-16,0,1.0,3.65405955493614e-10,0.9999999403953552,0.0014656763523817062,22.627416610717773,72748.0078125,10336470.69050651,0.0,0.0003339519607834518,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0001669759803917259,0.0,0.5,4.206383924011221e-16,0.0003245664993301034,0.0001622832496650517,4.206383924011221e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,7.861612539272755e-05,3.930806269636378e-05,0.0,1.5832483768463135e-07,0.04336890950798988,0.5,1079,4423680,4744.781498502009,4423680,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.12164583802223206,1.016058087348938,0.7486080527305603,-1.700238823890686,1.055883765220642
8,8,-1.524704098701477,-0.4099956452846527,-1.535252332687378,-2.4766311645507812,0.05101251229643822,0.0,1.0,1.0,512,0.5,-0.0,61.17,5.5,943,0.0003549098037183285,0.01,101407.48828288056,0.0,0.0,0.07105586677789688,0.0,0.0,0.0,0.0,101407.48828288056,1.0,0.01,4.0067587704227464e-16,0,1.0,5.526211710460416e-10,0.9999999403953552,0.0014895490603521466,22.62741470336914,72055.9765625,10140748.828288056,0.0,0.00035490983282215893,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00017745491641107947,0.0,0.5,4.0067587704227464e-16,0.00034497265005484223,0.00017248632502742112,4.0067587704227464e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,8.339569467352703e-05,4.1697847336763516e-05,0.0,-1.30385160446167e-08,0.04394502192735672,0.5,1089,4464640,4788.97194689326,4464640,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,-0.058883242309093475,0.9648230671882629,0.7024991512298584,-1.6005809307098389,1.2044168710708618
